general-only,survey-response,race,district,full-name,last-name,dob,residence,party,education,background,web,social-fb,social-tw,headshot,a1,a2,a3,a4,a5,a6,a7,q1,q2,q3,q4,q5,q6,q7,sn1,sn2,sn3,sn4,sn5,sn6,sn7
,YES,carroll-county/county-commissioner,3,Doug Mathias,Mathias,9/28/1951,Westminster,Democratic,"B.A. Social Science, St. Mary's College of Maryland; MPA, Public Administration University of Baltimore, Board of Trustees, St .Mary's College of Maryland","Family business, U.S. Senate, U.S. House of Representatives Staff; Allegany County ,Md.;  Executive Director, Greater Westminster Development Corporation with City of Westminster",,,,http://surveygizmoresponseuploads.s3.amazonaws.com/fileuploads/296249/4299916/253-8bb8120098ba1c0aaf97a0ffa2743ba5_3x5.jpg,"Carroll County is very commercial in its day to day zoning. This will continue as Westminster, the county seat has severe water restrictions on future growth. This affects both residential and the density as well. Future zoning will be more difficult.","We need to retain and assist local businesses first, focusing on job creation. Growing local business is our priority. Carroll County is already centrally located which assists luring businesses. We also need to continue to balance our support for agricultural preservation with the state. We have the largest program with over 70,000 acres with a goal of 100,000.","Yes, it is too low and it has contributed to the BOE shortfall of over $6.4 million dollars. I want the county to fund the Board of Education request regardless of the funding percentage which could correct the current funding imbalance. Education is the most basic taxpayer supported service and like public safety has to be addressed in every budget cycle.","Yes. Carroll County Government has a ""PRIORITY"" problem. A simple majority is enough to address budget and funding questions. The current board has failed to prioritize what gets the money, this alone shows their politics and lack of success after four years.","I currently support the commissioner form of government. Our future will need to recognize our loss of taxpayers to southern Pennsylvania. Surprisingly, they return each day to work in the county and congesting our roads and services. Both the state and county tax coffers are losing both property and income taxes, along with students from our school population. This is our biggest regional problem.","The county has mostly volunteer fire companies with paid ambulance drivers. The county has supported training centers and some direct assistance like equipment. The need in the future will call for a professional career track that allows for paid advancement with benefits, including retirement.","I serve on the county health departments, Local Health Improvement Coalition, which is coordinating  the county's day to day response to the opioid crisis. I am also serving on the Cancer Coalition Subcommittee as a cancer survivor. Carroll County has many substance abusers between 20-40 years of age. We are using all community resources to address the treatment with the resident population.","Should county government incentivize growth in the county through zoning and, if so, what types of growth (residential, commercial, high density, etc.) should the county focus on and why? What steps should the county take to comply with state-mandated planning requirements?",What is your vision/strategy for economic development in the county. What incentives do you think are appropriate to lure businesses/employers to Carroll?,"Approximately 47 percent of the county’s proposed fiscal 2019 budget goes toward Carroll County Public Schools. Do you believe this number is appropriate, too low or too high? Should there be a set percentage of the budget dedicated to public education each year?",Do you believe existing revenue sources are sufficient to effectively cover necessary expenditures in Carroll County? Currently a supermajority (4-1 vote) is required to raise taxes. Do you think that is appropriate or should only a simple majority (3-2 vote) be required?,Do you support or oppose a move from the commissioner form of government to charter government?,Enabling legislation in the Maryland General Assembly gives county government authority over fire and emergency services. What do you see as the best path forward for emergency services in Carroll County? ,What do you believe county government’s role should be in combating the opioid epidemic?,Zoning,Development,CCPS funding,Funding,Charter gov,Emergency services,Opioid
,YES,carroll-county/county-commissioner,5,Frank Robert,Robert,6/3/1960,Sykesville,Republican,M.B.A. Loyola University of Maryland M.Ed.  The College of William and Mary in Virginia B. A.  The College of William and Mary in Virginia,"Former Teacher, Coach, College Administrator, Medical Sales Representative. Currently the Associate Director of the Mid Atlantic United Methodist Foundation.",https://votefrankrobert.com,votefrankrobert,votefrankrobert,http://surveygizmoresponseuploads.s3.amazonaws.com/fileuploads/296249/4299916/52-a18bd31717acb00863d66c9de41a598f_Picture_1.docx,"My vision is that Carroll will be the Best place to Raise a Family. To achieve that vision, I am for responsible residential and commercial growth. I am against high rises and high-density growth.  Growth should be in a reasonable way and not all growth should be dumped into the unincorporated area of Eldersburg. Each town controls their own growth and planning and the Commissioners should work  in tandem to fulfill each towns' own vision for appropriate growth. For Sykesville, Warfield is being modeled as a living/working community with residential areas and corporate headquarters with some smaller amount of retail. One of the development concerns is how to best update and utilize the historic buildings. I will work in conjunction with Mayor Ian Shaw to make sure that the development proceeds in a smoother manner. Sykesville Main Street merchants are sensitive to possible competition from Warfield retail. Hopefully a good partnership can be worked out and one of the ideas includes have a tram/trolley going back and forth to connect the two areas. The State of Maryland, Carroll County, and the Town of Sykesville have been working together over many years to see that Warfield comes to fruition.","I would encourage aggressive action to invite new businesses. When small towns were dying we took on the challenge in 2007 to turnaround Sykesville's main street, we turned Sykesville into the ""Coolest Small Town in America"". My Vision is to do the same thing to make Carroll the ""Best Place to raise a family"" which of course inculdes thriving businesses. So I would encourage utilizing a multi prong  approach to Economic development in the County.  Employers are looking for a pro-business environment where their business would be welcomed, and their employees would have good housing and good schools.  We also want Carroll to be a destination.  I am currently on the Pilgrimage task force which is mapping out ways to bring history to various parts of the state and Carroll has several locations. I will encourage our Economic Development team to take an aggressive approach to bring good corporate partners.  Several members of my team have high level positions in technology companies and would like to see more technology inside Carroll. We would like to see more technology companies locate here. One suggestion being discussed would bring a Data Center to Carroll.  Technology is an excellent growth area for the county. I will work to help make Carroll more pro-business.","If we want Carroll County to be the best place to raise a family, we want spectacular schools. We have very dedicated folks and we need to provide more resources for them to be most effective. We should have a better working relationship between the Commissioners and the Board of Education. When the starting salary for teachers was one of the lowest in the State of Maryland, it sent a strong signal that Education was not valued. I will work to make sure that does not happen again.  Much of the funding for education is formula based and mandated, so a set percentage would be nice but not practical. I have some unique funding mechanisms that I will be offering to increase resources. I currently have the backing of 3 current Board of Education members and the Teachers Union. I think that listening and understanding the plight of our very dedicated educators is the first step. As a former teacher and College administrator, I understand some of the issues that can appear in a classroom and additionally how colleges view various high school students seeking admission into selective colleges.  I am in the midst of visiting all of the Schools in District 5 to see and hear what are the current issues in each. I will also work to finally provide turf fields inside Carroll County.","During my 8 years on Sykesville's Town Council I never voted for a tax increase. Governments, just like any house hold, or any individual, can easily desire to spend more. However we do need more resources in certain key areas. An immediate need is to combat the Heroin/Opioid Epidemic.  I am fine with the 4-1 vote necessary to raise taxes. I would also like to have the public be able to have input on taxes and other issues with the ability to more easily bring issues to referendum. There are times when the public needs to be able to overrule politicians' actions or in some cases actually push them to act appropriately. Referendum action can be a powerful tool.","I will work to provide more access and responsiveness to our county residents. The current form of government for the county needs some updating. Our county residents need to have more input on issues. I will work to allow more opportunities for this input and also to more easily bring issues to referendum.  We have been very fortunate that Maryland has a Republican Governor that listens to the concerns of the residents outside of the politically powerful zones. This has not always been the case. Now maybe the best time to insure this freedom for the future. If we can provide more freedoms for Carroll County residents by making some changes and updating the form of government then I am all for it. If it is just another level of bureaucracy, then I am not for it.","With the need for two income families growing, I can see that the volunteerism for our emergency services is diminishing. I would like to see a planned and appropriate way to add professionals to this group. I would like to study how this has best been implemented by other jurisdictions and utilize the best practices to do so in an orderly fashion but still allowing the volunteers to participate with the appropriate training. In Sykesville, we have an excellent auxiliary police force with volunteers that augments the professional police force. Hopefully we can get to a similar place with our Emergency services.","We have an Epidemic in Carroll County dealing with the Heroin/Opioid crisis that our county folks have done a great job of slowing the progression of deaths. I am a big fan of what Tim Weber, Tammy Lofink, Brian DeLeonardo and the Sheriff are doing.  I have attended several programs in the High Schools, Community College and Libraries. I like the aggressive tactics versus the dealers and the offer of help to the victims. With my 22 years of experience in the medical arena, I have some additional ideas to implement.  We have not tapped all of our resources to combat this Epidemic.","Should county government incentivize growth in the county through zoning and, if so, what types of growth (residential, commercial, high density, etc.) should the county focus on and why? What steps should the county take to comply with state-mandated planning requirements?",What is your vision/strategy for economic development in the county. What incentives do you think are appropriate to lure businesses/employers to Carroll?,"Approximately 47 percent of the county’s proposed fiscal 2019 budget goes toward Carroll County Public Schools. Do you believe this number is appropriate, too low or too high? Should there be a set percentage of the budget dedicated to public education each year?",Do you believe existing revenue sources are sufficient to effectively cover necessary expenditures in Carroll County? Currently a supermajority (4-1 vote) is required to raise taxes. Do you think that is appropriate or should only a simple majority (3-2 vote) be required?,Do you support or oppose a move from the commissioner form of government to charter government?,Enabling legislation in the Maryland General Assembly gives county government authority over fire and emergency services. What do you see as the best path forward for emergency services in Carroll County? ,What do you believe county government’s role should be in combating the opioid epidemic?,Zoning,Development,CCPS funding,Funding,Charter gov,Emergency services,Opioid
,YES,carroll-county/county-commissioner,5,Ed Rothstein,Rothstein,12/13/1963,Sykesville,Republican,"Master's Of Science, National Resource Strategy, Industrial College of Armed Forces, National Defense University   Master's of Arts, Human Resources, Webster University   Bachelor of Science in Education, Lock Haven University of Pennsylvania","Soldier, U.S. Army 1983 -2014  President / CEO Anne Arundel Economic Development Corporation 2013 - 2014   Principal / Owner ERA Advisors LLC (SDVOSB) 2014 - Present",https://edrothstein4carrollcounty.com,EdforCarrollCounty,,http://surveygizmoresponseuploads.s3.amazonaws.com/fileuploads/296249/4299916/245-e26a11525329c153d4b54a46cb60eb76_2x3_final_rothstein_DSC_5955.jpg,"Zoning should never be used as a tool for government to direct or ""incentivize "" growth.  Zoning is most effective when done at the local level by those closest to the residents impacted. Citizen input must be encouraged and respected. Zoning in Carroll County should respect the rural and farming character of the County while allowing for business and commercial uses where appropriate.  The best solution toward success is to encourage a healthy mix of business/commercial and residential uses by keeping taxes low and burdensome regulations to a minimum.  Growth in Carroll County must focus on smart development in areas where it makes sense and use caution to prevent high-density situations. A prime example of good development practices are sites like the Warfield complex which allows us to partner with the region and state for mutually beneficial growth opportunities.  The key to success is ensuring there is a vision and long-term strategy that is predictable and transparent to our citizens.","Our vision/strategy for economic development should be to grow a business/commercial tax base to ease the burden on homeowners. We can foster the type of industry that is a natural fit for Carroll while still supporting agricultural preservation and safeguarding our rural charm. Growth that pairs infrastructure and development while maintaining public support for keeping Carroll County the best place to live, work and raise a family is key. We must be proactive and encourage the types of businesses, retailers and entertainment options that citizens want to come here. Strong leadership coupled with transparency and open communication, building strong County-to-State and government-to-business collaboration, and taking 'real executable actions' are the criticalities to success.  Partnerships are key to meeting the desired end state. Keep in mind that business growth does not mean population growth!  I intend to use my experience coupled with current involvement in our community boards / commissions, AND most of all, listening to the community to develop the best courses of action. This approach will ensure a community that promotes growth while maintaining great cultural integrity. We ARE NOT and WILL NOT be an extension or outgrowth of neighboring jurisdictions.","First and foremost, there is nothing more important than our children.  Ensuring a safe and secure environment for them to learn in is paramount.  The budget for our schools goes well beyond that 47 percent.  Having a collaborative AND comprehensive budget is a must that involves the schools and other agencies that have a role in meeting the above requirements.  Priorities evolve over time and having the ability to appropriately adjust is a must.  The focus for the budget process must be requirements based and not on the percentages.  Specifically, as the requirements are thought through and developed by the Board of Education through their due diligence it is then presented to the Board of Commissioners for consideration and support.  This approach allows for the Board of Commissioners to support appropriately by having candid and open discussions of priorities, including most of all - student achievement.","We can always use more revenue sources; however, that burden must not be placed solely on the individual.  As stated above regarding economic development, Carroll County has a great opportunity to bring in businesses that will encourage a strong educated workforce to stay in place along with being the right fit for our community.  These efforts will provide additional revenue sources for our County.  The supermajority to raise taxes is one of the best ideas ever implemented in Carroll County.  As stewards of public funds, Commissioners must agree before raiding the wallets and pocketbooks of hard-working families in Carroll County.  It is the job of the Commissioners to make tough choices and decisions when crafting a budget and changes to this process should never be a reactionary approach.","I am running for Commissioner representing District 5 in Carroll County; therefore, I support our current form of government.  Charter government can work if done properly and does not increase costs to taxpayers when correctly implemented. We have seen charter government work successfully in surrounding jurisdictions. I respect that approach.  In Carroll County, it is ultimately up to the voters to decide if and when it is time to move towards charter government; however, I do not believe that time is now.","Enabling legislation is a good first step in the discussion of where emergency services are headed in Carroll County.  In order to retain our deputies we must find the financial resources to pay them a competitive salary and benefits as well as providing necessary equipment and training. Supporting CCVESA and individual fire companies is critical.  Crafting a hybrid volunteer/paid model via dialogue with current volunteer fire companies is an excellent way to create a bridge to future EMS needs in Carroll County without overburdening taxpayers. Taking the appropriate steps for County oversight will allow better resourcing in the budget to support law enforcement, fire and EMS.","It is unacceptable that we still have an opioid and drug problem in our community. County government must work in conjunction with state, federal, municipal officials and law enforcement to end this crisis.  The one thing we cannot do is put our collective heads in the sand and say more money will fix things. It needs all of us looking out for each other, educating ourselves and our families to provide a holistic solution.  Funerals of twenty-something Carroll residents from overdoses are far too frequent and are totally unacceptable.  As Commissioner, I will fight hard to combat the scourge of opioid addiction.","Should county government incentivize growth in the county through zoning and, if so, what types of growth (residential, commercial, high density, etc.) should the county focus on and why? What steps should the county take to comply with state-mandated planning requirements?",What is your vision/strategy for economic development in the county. What incentives do you think are appropriate to lure businesses/employers to Carroll?,"Approximately 47 percent of the county’s proposed fiscal 2019 budget goes toward Carroll County Public Schools. Do you believe this number is appropriate, too low or too high? Should there be a set percentage of the budget dedicated to public education each year?",Do you believe existing revenue sources are sufficient to effectively cover necessary expenditures in Carroll County? Currently a supermajority (4-1 vote) is required to raise taxes. Do you think that is appropriate or should only a simple majority (3-2 vote) be required?,Do you support or oppose a move from the commissioner form of government to charter government?,Enabling legislation in the Maryland General Assembly gives county government authority over fire and emergency services. What do you see as the best path forward for emergency services in Carroll County? ,What do you believe county government’s role should be in combating the opioid epidemic?,Zoning,Development,CCPS funding,Funding,Charter gov,Emergency services,Opioid
,YES,carroll-county/county-commissioner,1,Stephen Albert Wantz,Wantz,11/2/1957,Westminster,Republican,"Graduate Francis Scott Key High School Some college including McDaniel, UMBC, University of Maryland Fire and Rescue Institute and Excellence in Governance. Baltimore County Fire Academy",30 years in Baltimore County Fire Department 42 years in Pleasant Valley Volunteer Fire Company 32 years as owner of Wantz Lawn Care,http://www.stevewantz.org,stephenwantz,,http://surveygizmoresponseuploads.s3.amazonaws.com/fileuploads/296249/4299916/245-52c9768c49c24dad74fd8d159170e0e9_181.jpg,"Carroll should focus on all types of growth while maintaining a balanced geographical distributed population. The county worked long and hard on a master plan which passed in 2015 and we are currently working on the Freedom Plan for the Sykesville/Eldersburg area. These plans assure we are placing importance on future growth in the best manner possible. Our 8 municipalities have designated growth areas as well, and the county needs to continue the positive working relationship with them as they plan for the future. We are blessed to be one of the leading counties in the nation for agricultural preservation. We should promote orderly and balanced growth to assure we maintain our rural setting with agricultural preservation, our heritage, but assure we also have affordable housing for young families. Growth in the correct areas will promote the balance we enjoy. We are also currently upgrading our zoning regulations which is critically needed. Carroll County has and will continue to work with our state to assure compliance and provide reasonable alternatives in the event mandates are overly restrictive.","Carroll County enjoys a thriving economic growth and development atmosphere,  and since I have been in office it has increased each year. We are the leading county in the state in new light manufacturing. Job growth and retention are important and that starts with a well educated and trained work force which allows our businesses to choose from the best pool of employees, supporting our career tech center and Carroll Community College to assure local job and education training reaches our local job market. High standards in education and a safe environment with the right infrastructure are also important factors. It is important for our economic development department to remain a department in our government structure. I represent Carroll County on the Economic Alliance of Greater Baltimore and the Baltimore Metro Council. This outreach with colleagues around the region pays dividends. Best practices and strategies continue to be the driving force as well.  Streamlined permitting procedures should also be maintained to assure opening a business, whether small or large, remains easy. From our main streets to our commercial areas, we continue to realize progress and Carroll County is truly open for business.","Carroll County enjoys a top rated school system, including the lowest drop out rate and highest graduation rate. This requires investing in education in the most fiscally responsible manner possible. Over the last 3 budgets, that I have worked, including the current budget, education spending has increased each year. Many public schools costs are variable and not fixed. Healthcare, transportation, utilities, etc., are constantly changing. It is my expectation that the needs brought forth by our school system and Board of Education are presented in the most fiscally responsible manner keeping students and schools based staff as priorities. There should be no reason, with creative thinking, that our schools can not meet their needs with this percentage. The proper set percentage should be dedicated annually.  As a life long resident of Carroll County, I have many family members involved in our schools. Investing in education is one of the most important budgeting decisions we must make to assure the positive future of or children and the positive aspects it brings to our communities. My family and grandchildren depend on it.","We must continue to live within our means. With our location in the metro region comes a responsibility to maintain our citizens quality of life and delivered services by local government. We are rural but we incur expenses differently than many of the rural counties based on our location. Correct utilization of funds will lead to fiscally responsible spending. Our bond ratings depend on sound reserves and fund balances. With an improving economy, higher assessments and the uncertainty of the affects of new tax laws, I would not entertain any increases. As long as I am in office, the supermajority remains. This most crucial decision depends on it.","There are several forms of charter and to immediately assume that switching would be a budget buster is not correct. The five Commissioner format was the decision of our electorate and should be allowed to prove its efficiency as this is only the second group.  I am becoming increasingly concerned about the way in which we make decisions by needing permission from Annapolis on issues that we know best. One example of this is the enabling legislation for our Fire and Emergency Services. Having jurisdictions decide our future is not the best practice. I would entertain, that in the not to distant future, we should examine code home rule, which would allow decisions such a this remain in the hands of our elected folks and maintain our Commissioner form of government. We must, however, put the right group of Commissioners in place who work together, communicate with staff, constituents, and legislatures to make the best decisions.","With over 42 years in public safety this issue remains near an dear. Our volunteer fire companies are the hubs of our communities and we must continue to assure they remain including their autonomy. As we continue to see challenges in public safety, which is the most important obligation we have as elected officials, as it pertains to increased need, the right manner to proceed is crucial. Establishing a structured command staff, and infusing personnel in our current stations establishing a top rated combination system is the way to do this. We must also work with our 14 volunteer fire companies to ensure all are on the same page as we combine goals and objectives, for example ambulance billing, as we move closer to a combination system. This will not happen overnight and I applaud the efforts of the committee put forward by the Carroll County Emergency Services Association, as we are in the incipient stage. Working together we can achieve our goals.","This is a critical issue, one in which I have been involved with from day 1. Along with one of my colleagues, I put together the Not in Carroll initiative in 2014 that remains in place. This led to increased funding for our Sheriff and States Attorney and they continue to see great strides in our ability to fight this crisis. All of our partners from the Health Department to our non-profits to our hospital to our schools, and the list goes on and on, must team with us as we continue to provide funding and strategies moving forward. I am a member of the Senior Policy Opioid Group in Carroll and am appointed to the Governors Emergency Management Advisory Council. Through the efforts of these groups and their outreach we are realizing some success. We must continue to take a leading role on all of the efforts in combatting this epidemic including prescription and street drug abuse. An escalating drug problem directly affects every aspect of life not only in our county, but across our great state.","Should county government incentivize growth in the county through zoning and, if so, what types of growth (residential, commercial, high density, etc.) should the county focus on and why? What steps should the county take to comply with state-mandated planning requirements?",What is your vision/strategy for economic development in the county. What incentives do you think are appropriate to lure businesses/employers to Carroll?,"Approximately 47 percent of the county’s proposed fiscal 2019 budget goes toward Carroll County Public Schools. Do you believe this number is appropriate, too low or too high? Should there be a set percentage of the budget dedicated to public education each year?",Do you believe existing revenue sources are sufficient to effectively cover necessary expenditures in Carroll County? Currently a supermajority (4-1 vote) is required to raise taxes. Do you think that is appropriate or should only a simple majority (3-2 vote) be required?,Do you support or oppose a move from the commissioner form of government to charter government?,Enabling legislation in the Maryland General Assembly gives county government authority over fire and emergency services. What do you see as the best path forward for emergency services in Carroll County? ,What do you believe county government’s role should be in combating the opioid epidemic?,Zoning,Development,CCPS funding,Funding,Charter gov,Emergency services,Opioid
,YES,carroll-county/county-commissioner,3,Maria Warburton,Warburton,4/17/1960,Westminster,Democratic,Bachelors of Science in Forestry from West Virginia University Masters of Public Policy from University of Maryland,33 years with the MD Dept. of Natural Resources and MD Dept. of the Environment working in a variety of programs  but primarily stormwater management. For my last eight years I was the  coordinator for the Phase II stormwater program working with counties and towns across the State. Currently part-time with the City of Gaithersburg as a construction code inspector.,https://www.mariawarburton.com,carrollcountycommissionerwarburton,Maria4Carroll,http://surveygizmoresponseuploads.s3.amazonaws.com/fileuploads/296249/4299916/191-85505137e0e5a40cff25085b0ecb075f_20180411_181809.jpg,"Based on the current ratio of residential vs. commercial/industrial properties in the county, a higher percentage of new growth should be focused on the latter.  While zoning is one issue that impacts this growth, the more limiting factors are access to water, sewer, good transportation routes, and high-speed internet.   The 2014 Carroll County Master Plan which was adopted in February 2015 identifies areas where some limited rezoning could be practical.  These areas, as well as many already zoned for commercial and industrials uses, are in compliance with state-mandated requirements as they are located in Designated Growth Areas.","The strategy for economic development in the county should be multi-layered.  The county has in place several agencies and programs  that have been successful in working with large companies  such as Fuchs North America and Knorr Brake to build and expand in the county by having ready-to-build lots and securing low interest loans through the State. The Miller- Resources for Entrepreneurs center at Carroll Community College aids smaller businesses in starting and growing.  Additionally, past zoning changes for agricultural uses, such as allowing wineries that are open to the public have helped agricultural businesses stay viable.   I think consideration should be giving to additional non-traditional uses of agricultural land such as allowing a certain percentage of a property be used for ground mounted solar panels or other sustainable energy production.  Incentives to other businesses might include the expansion of water and sewer lines where feasible and temporary loans or grants to help with the initial set-up costs.  Employers, however, also want to locate where there is a dependable workforce and in an area where their families can take advantage of good schools and other amenities.  Therefore, assuring that our schools and infrastructure remain in good condition are also important to attracting new businesses.","The percentage of the county's budget dedicated to the Carroll County Public Schools (CCPS) has decreased several percentage points over the past few years.  While the actual dollar amount is more important than the percentage figure, the expectation should be that the commissioners value the CCPS and are committed to funding it accordingly.  One advantage of setting aside a percentage of the budget is that there is not a dollar for dollar decrease in county funds when State funds are increased.  For instance, if the State provides additional funds for school safety initiatives or from casino profits, the county should not use these funds to offset funds provided from property tax revenue or other county contributions.  Setting a percentage could help ensure this doesn't happen.  If a percentage were to be set, I think 50% would be a good starting point for discussion.","For the time being, the operating budget can be balanced with the existing revenue given some adjustments in funding allocations.  There are funding items into the future that will considerably stretch the budget, including the funding of LOSAP and competitive salaries for sheriff deputies, teachers, and other county employees.   Continual attention must be given to improving our economic development and working with our state delegation to ensure we are receiving our fair share of State funds. As to requiring a super majority to raise taxes, I think this was an unnecessary action but I am not looking to change it.","There have been several attempts during times of rapid growth in the county to move to charter government.  While this move may be feasible at some point in the future, I do not think it is practical at this time.  If the time does come, there are ways to structure the charter government to achieve varying balances of power between the county executive and council persons.","The best path forward would be to maintain the current system of paid EMTs and engine drivers, along with the firehouses primarily staffed by volunteers.  However, the reality that this may not be possible needs to be acknowledged. Long range plans must include the possibility of adding more paid positions.  At a minimum, volunteers should not have to pay for their safety equipment and required training.  I would encourage the Board of Commissioners to work with the Carroll County Volunteer Emergency Services Association and others to determine the best way the county can help all its emergency services personnel and ensure adequate fire and emergency services into the future.","The government should play a supporting role in combating the opioid epidemic.  Our States' Attorney's office,  Sheriff's Department,  local police departments,  public school system, and non profit agencies are working on a multitude of initiatives and programs.  One of the most pressing issues is the lack of treatment facilities, even for those directed to attend one based on a drug court ruling.  County government could facilitate coordination between the many agencies working on the epidemic and determine where county funds can do the most good, particularly where they can leveraged for additional resources through grants and expanding existing programs.","Should county government incentivize growth in the county through zoning and, if so, what types of growth (residential, commercial, high density, etc.) should the county focus on and why? What steps should the county take to comply with state-mandated planning requirements?",What is your vision/strategy for economic development in the county. What incentives do you think are appropriate to lure businesses/employers to Carroll?,"Approximately 47 percent of the county’s proposed fiscal 2019 budget goes toward Carroll County Public Schools. Do you believe this number is appropriate, too low or too high? Should there be a set percentage of the budget dedicated to public education each year?",Do you believe existing revenue sources are sufficient to effectively cover necessary expenditures in Carroll County? Currently a supermajority (4-1 vote) is required to raise taxes. Do you think that is appropriate or should only a simple majority (3-2 vote) be required?,Do you support or oppose a move from the commissioner form of government to charter government?,Enabling legislation in the Maryland General Assembly gives county government authority over fire and emergency services. What do you see as the best path forward for emergency services in Carroll County? ,What do you believe county government’s role should be in combating the opioid epidemic?,Zoning,Development,CCPS funding,Funding,Charter gov,Emergency services,Opioid
,YES,carroll-county/county-commissioner,2,C. Richard Weaver,Weaver,,Finksburg,Republican,"University of Maryland, College Park, MD Western Maryland College, Westminster, MD",Educator: 38 years Farmer: 45 years Carroll County Commissioner: 4 years,,weaverforcommissioner,,http://surveygizmoresponseuploads.s3.amazonaws.com/fileuploads/296249/4299916/179-0fd56d2d959eedc46039b89d38cd2613_IMG_9162.jpg,"Growth should be centered around areas with sewer and water capabilities designated as sustainable growth areas. Zoning should be a mix of residential, commercial, industrial and employment campus designations. The counties' state approved ""Master Plan"" is the blueprint for growth focus.","Carroll County is the leader in Maryland for growth regarding companies specializing in manufacturing. Our economic development program, working alongside the Maryland Department of Commerce has worked collaboratively to develop over 1000 jobs in the past 2 years.  In the future, the development of employment campuses, the Harrison-Leishear Industrial Park, the North Carroll Industrial Park, and the Warfield Commerce Center will lead to further industrial and high-tech development. Carroll County is continually striving to develop an industrial tax base to take the pressure off residential tax-payers.","A set percentage allocated to public school funding is not a sustainable practice for budget development. A plethora of variables will always exist when funding education. Presently, our school system is experiencing a major decline in enrollment which has led to a decrease in state funding. The county has had to supplement this financial gap for the past 4 years to the amount of $29 million. We are faced with schools in need of physical upgrades, teacher salary increases, and keeping curriculums and curricular resources updated in order to maintain the best possible learning environments for the students of Carroll. We presently fall short of the financial means to properly fund our public education system. We hope that by working collaboratively with our state delegation, and by employing forward thinking, financially responsible approaches we can meet the needs of our school system.","Currently, existing revenue sources to effectively cover necessary expenditures in Carroll County is a daunting task. We are faced with issues including infrastructure maintenance, keeping police, school and county employee salaries competitive, maintaining parks and recreation facilities, and navigating facilities uses including county buildings and surplus schools being returned to county control. We also have an increased demand for non-profit organization funding as well as making meaningful investments in programs to combat the growing issue of opioid abuse.","Throughout my previous four-year term as commissioner I believe we have seen very positive results from 5 individuals working in collaboration to develop policy for the county. Presently, this system is the most efficient form of government for Carroll County. As our population grows we may inevitably reach a point when charter government could become the most logical and effective form of government for Carroll.","Enabling legislation in the Maryland General Assembly gives Carroll County the authority to provide funding for our volunteer fire departments. Currently, 14 individual fire departments hire emergency EMT's and the funding we provide to CC-vesa is distributed to help provide funding for paid EMT's and in certain cases, firefighters. We are at a critical point where our volunteer workforce cannot adequately provide fire and EMT services 24 hours/ day, 7 days/week. My hope is that we work with the volunteer organization and the 14 departments to cultivate a plan to fund and assist these companies in critical areas. I absolutely do not want to usurp any authority from our volunteer fire companies. These individuals are pillars in our communities. My sole objective is to provide relief for these companies so they can provide the best possible services for the citizens of Carroll County.","The most effective tool in the battle against opioid abuse is prevention. Carroll County's responsibility is multi-faceted. First, an education program must be the basis for elementary, middle and high school students as well as adults. Educating our medical community is also paramount to the sustainable success of reducing instances of opioid overdose and general abuse. Additionally, addiction must have programs which act as an alternative to incarceration. These programs include drug court, day reporting centers and counseling services. Success will hinge on a collaborative effort between the Sheriff's Department, Carroll County State's Attorney's Office, non-profit organizations, and private organizations. No one entity, including the government will solve this problem alone. A combined, well-articulated and focused effort is our best chance to effectively stop these abuses.","Should county government incentivize growth in the county through zoning and, if so, what types of growth (residential, commercial, high density, etc.) should the county focus on and why? What steps should the county take to comply with state-mandated planning requirements?",What is your vision/strategy for economic development in the county. What incentives do you think are appropriate to lure businesses/employers to Carroll?,"Approximately 47 percent of the county’s proposed fiscal 2019 budget goes toward Carroll County Public Schools. Do you believe this number is appropriate, too low or too high? Should there be a set percentage of the budget dedicated to public education each year?",Do you believe existing revenue sources are sufficient to effectively cover necessary expenditures in Carroll County? Currently a supermajority (4-1 vote) is required to raise taxes. Do you think that is appropriate or should only a simple majority (3-2 vote) be required?,Do you support or oppose a move from the commissioner form of government to charter government?,Enabling legislation in the Maryland General Assembly gives county government authority over fire and emergency services. What do you see as the best path forward for emergency services in Carroll County? ,What do you believe county government’s role should be in combating the opioid epidemic?,Zoning,Development,CCPS funding,Funding,Charter gov,Emergency services,Opioid
